# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: samsung Model: SM-G973F
# 
# Raw,ElapsedRealtimeNanos,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz,UserLatitude,UserLongitude,UserAltitude
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs,ElapsedRealtimeNanos
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,51.524313,-0.134559,108.886641,0.029618,3.000000,1581596928999,121084103563489
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,1,0.0,16384,390546914813881,1000000000,12.0,-286.83277356258077,2.99792458E8,16,-4297.552095061491,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,10,0.0,16431,390546922267355,62,24.890663146972656,-240.46829484229738,1.0545981417068058,16,-545975.510841765,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,12,0.0,16431,390546923277608,45,28.740293502807617,-725.3990757717133,0.8816663534346838,16,-1231458.6268308794,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,13,0.0,16431,390546925377024,31,33.506805419921875,581.6179385407158,0.6676994872109918,16,853022.8614514745,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,15,0.0,16431,390546929978646,17,40.678707122802734,384.17257087881444,0.002988549182191491,25,483465.9974475455,0.0014942745910957456,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,17,0.0,16431,390546923602649,31,33.431175231933594,-189.31475382616782,0.6707812868343903,16,-450582.60115052195,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,19,0.0,16431,390546922934922,21,38.13705062866211,-528.9909709179774,0.003775434568524361,25,-958249.798721766,0.0018877172842621803,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,20,0.0,16431,390546924476554,39,30.587236404418945,203.77659477494308,0.009004458785057068,25,166750.41014963837,0.004502229392528534,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,24,0.0,16431,390546931447647,10,49.36005401611328,-300.457123003318,0.001159502542577684,25,-590771.7017169546,5.79751271288842E-4,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,28,0.0,16431,390546922144185,32,33.131961822509766,541.3771911137119,0.6839741930371233,16,803908.2485305642,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,6,0.0,32995,55728934667699,36,40.03904342651367,38.29031053534709,0.003168019000440836,25,-157502.46100864714,0.001584009500220418,1.59975002E9,,,,0,,3,50.585201263427734,1.59975002E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,9,0.0,32803,55728920086548,205,18.712148666381836,-720.9014866440502,1.335644208347433,16,-300162.59624929796,3.4028234663852886E38,1.60087501E9,,,,1,,3,50.585201263427734,1.60087501E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,16,0.0,32995,55728934961855,35,40.569847106933594,-244.54592995683197,0.002977074822410941,25,-538839.1833225619,0.0014885374112054706,1.60143744E9,,,,0,,3,50.585201263427734,1.60143744E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,15,0.0,32995,55728932101812,35,40.64185333251953,463.7750630225055,0.002951459726318717,25,646306.853598062,0.0014757298631593585,1.602E9,,,,0,,3,50.585201263427734,1.602E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,5,0.0,32995,55728927121612,76,30.973342895507812,768.5283113890255,0.7819400871394722,16,1132024.6138275892,3.4028234663852886E38,1.60256256E9,,,,0,,3,50.585201263427734,1.60256256E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,23,0.0,32995,55728920697103,113,26.104862213134766,457.0374599339523,1.0033120327157237,16,553839.5543991588,3.4028234663852886E38,1.60368755E9,,,,0,,3,50.585201263427734,1.60368755E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,17,0.0,32995,55728923322895,81,30.122159957885742,-600.3613810106963,0.9712608107209153,16,-1070512.006802111,3.4028234663852886E38,1.60424998E9,,,,0,,3,50.585201263427734,1.60424998E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,7,0.0,32995,55728926669481,33,41.78118896484375,-666.765489832731,0.002584093948826194,25,-1184584.5387357522,0.001292046974413097,1.60481254E9,,,,0,,3,50.585201263427734,1.60481254E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,195,0.0,16384,390546850626321,1000000000,17.508567810058594,6.868991601066785,2.99792458E8,16,-3.917744704038027,3.4028234663852886E38,1.57542003E9,,,,0,,4,,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,5,0.0,16904,390532864079213,1000000000,12.0,-24.729606317966145,2.99792458E8,16,-42401.01146307876,3.4028234663852886E38,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,10,0.0,81967,390532864683150,19,30.678686141967773,183.22189885820262,0.00899189617484808,17,284722.56673173,0.10051569124256228,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,19,0.0,16396,390532919950285,1000000000,28.503629684448242,567.9052370657848,2.99792458E8,16,836331.2106748733,3.4028234663852886E38,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,21,0.0,81967,390532915725264,6,46.52239990234375,-483.0675537553616,0.0016222610138356686,17,-525270.4340432512,0.09683087366205607,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,22,0.0,81967,390532922960766,8,41.65694808959961,55.26288556645159,0.002694725524634123,17,-59805.24380787621,0.0973671059174553,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,27,0.0,81967,390532915829018,14,34.378021240234375,-459.2422973199282,0.005873334128409624,17,-818033.7918160098,0.09895641021934305,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,28,0.0,81967,390532915200777,25,27.49118423461914,7.881398723694055,0.9399821022181913,16,-130560.60018245163,3.4028234663852886E38,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,36,0.0,81967,390532925112676,6,43.57898712158203,-299.88580324710347,0.0021597950253635645,17,-566563.325287988,0.09709964066782002,1.56109798E9,,,,0,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,37,0.0,16396,390532911871307,1000000000,22.08849334716797,558.2533921206336,2.99792458E8,16,647384.711500372,3.4028234663852886E38,1.56109798E9,,,,1,,5,50.053245544433594,1.56109798E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,3,0.0,21546,390546918127622,14,45.75898361206055,-256.18428614299046,0.0017551949713379145,25,-499538.40618011315,8.775974856689572E-4,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,5,0.0,21546,390546919429105,16,41.455177307128906,297.89667044591624,0.0027329823933541775,25,377039.9167782577,0.0013664911966770887,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,8,0.0,85026,390546911474410,79,21.86907386779785,-576.2790580562437,1.1914123114575395,16,-11996.144199037595,3.4028234663852886E38,1.57542003E9,,,,1,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,9,0.0,85026,390546914572173,22,37.25395202636719,584.3264081673697,0.004179476294666529,25,722026.1393857768,0.0020897381473332644,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,24,0.0,21546,390546927730292,19,39.4747314453125,81.10763013106043,0.003432884579524398,25,37595.149881573794,0.001716442289762199,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,25,0.0,85026,390546916902710,12,46.999855041503906,-418.370631136233,0.001521534170024097,25,-729933.4993002038,7.607670850120485E-4,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,26,0.0,16384,390546909388214,1000000000,12.0,54.21043914473108,2.99792458E8,16,-111.29810874476854,3.4028234663852886E38,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,31,0.0,85026,390546911573283,33,32.74249267578125,477.3924572781573,0.7017451985853635,16,729059.1553169766,3.4028234663852886E38,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121084127776873,1620410000000,,,-1265630526589981788,0.0,7.186581991699999,,,16,33,0.0,85026,390546905933231,122,16.46524429321289,-356.43071757515963,1.4341391793334601,16,-1824.7034870368225,3.4028234663852886E38,1.57542003E9,,,,0,,6,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Fix,gps,51.524310,-0.134560,108.880666,0.093697,3.000000,1581596929999,121085133929526
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,1,0.0,16384,390547914814840,1000000000,12.487314224243164,-286.647126421901,2.99792458E8,16,-4584.09569761986,3.4028234663852886E38,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,10,0.0,16431,390547922268151,73,22.881589889526367,-240.60868048071484,1.1449439440843907,16,-546217.6944445064,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,12,0.0,16431,390547923280059,45,28.840953826904297,-725.5281239233445,0.01100960560142994,17,-1232184.1549548027,0.1006516391998974,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,13,0.0,16431,390547925375065,31,33.189247131347656,582.3955638687403,0.6819792376864746,16,853603.8997508495,3.4028234663852886E38,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,15,0.0,16431,390547929977388,17,40.62665557861328,384.2651610354078,0.003006512299180031,25,483850.26260858093,0.0015032561495900154,1.57542003E9,,,,0,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,17,0.0,16431,390547923603374,23,37.183135986328125,-189.0151922191726,0.004469293635338545,17,-450771.6163427411,0.09738148321685171,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
Raw,121085147801873,1621410000000,,,-1265630526589981847,0.0,7.270877565579547,,,16,19,0.0,16431,390547922936548,14,42.74709701538086,-528.8758154086536,0.0023552707862108946,25,-958778.6745371746,0.0011776353931054473,1.57542003E9,,,,1,,1,36.164798736572266,1.57542003E9,201.0,NaN,NaN
