# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 10 Manufacturer: Google Model: Pixel 4
# 
# Raw,ElapsedRealtimeNanos,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz,UserLatitude,UserLongitude,UserAltitude
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs,ElapsedRealtimeNanos
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,51.524694,-0.134215,73.497681,0.000000,3.790092,1582195464000,232721906744675
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,5,0.0,16399,384281348618824,19,27.6,730.0501708984375,0.037800002843141556,17,8973.628117313217,0.003234992547669888,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,13,0.0,16399,384281361924509,10,34.7,239.21746826171875,0.0071000000461936,25,2983.7282943509026,0.0015223494237726067,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,15,0.0,16399,384281362380189,13,31.9,-92.87566375732422,0.025100000202655792,17,-1145.9005217407666,0.002074201012354331,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,17,0.0,16399,384281347840659,24,25.2,-531.04541015625,0.01979999989271164,19,-237.85103546390505,0.19029366893311156,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,20,0.0,16399,384281353584922,7,37.6,-337.26922607421875,0.03890000283718109,17,-4151.591515292318,0.0010085564157135064,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,24,0.0,16399,384281354765983,35,22.4,-576.6849365234375,0.8075000047683716,16,0.0,0.0,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,28,0.0,16399,384281358334920,5,40.1,207.72091674804688,0.04560000076889992,17,2553.3875557963383,7.42145288706399E-4,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,30,0.0,16399,384281351694011,5,40.6,597.2567749023438,0.035100001841783524,17,7462.374532068863,7.42145288706399E-4,1.57542003E9,,,,0,,1,0.8,1.57542003E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,14,0.0,49359,49463366165633,12,32.0,-7.621367454528809,0.2305999994277954,25,-97.07708476977417,0.0017821758057520194,1.59806246E9,,,,0,,3,-0.36,1.59806246E9,359.0,NaN,NaN
Raw,232721919273426,649526188000000,,,-1265581155242008709,-0.90753173828125,35.24836938595399,13.221850828328416,10.512289116488452,146,22,0.0,49359,49463352575009,24,25.7,-137.35897827148438,0.25130000710487366,25,-1670.6023568713292,0.18733370372433672,1.60031245E9,,,,0,,3,-0.36,1.60031245E9,359.0,NaN,NaN
